qid,label,class_label,class_qid
Q1607505,Saudeleur dynasty,Noble family,Q13417114
Q2720756,House of Mohyła,Noble family,Q13417114
Q886830,Wuffingas,Noble family,Q13417114
Q15831670,Astur-Leonese dynasty,Noble family,Q13417114
Q1147823,Gahadavala,Noble family,Q13417114
Q7440601,First Sealand dynasty,Noble family,Q13417114
Q126416,Phagmodrupa dynasty,Noble family,Q13417114
Q2001476,Luxembourger Royal Family,Noble family,Q13417114
Q704146,Arsacid dynasty of Iberia,Noble family,Q13417114
Q3535839,Sangama dynasty,Noble family,Q13417114
Q11942754,First Dynasty of Ur,Noble family,Q13417114
Q85767455,House of Ardenne,Noble family,Q13417114
Q2615561,Dulafid dynasty,Noble family,Q13417114
Q10825108,Triệu dynasty,Noble family,Q13417114
Q3276433,House of Holstein-Gottorp,Noble family,Q13417114
Q3270246,Elder House of Welf,Noble family,Q13417114
Q1315339,Lohara Dynasty,Noble family,Q13417114
Q1886760,Malaspina,Noble family,Q13417114
Q20973577,Aminoff family,Noble family,Q13417114
Q18245683,Mannerheim,Noble family,Q13417114
Q1588170,Hasanwayhids,Noble family,Q13417114
Q1609118,House of Sobieski (Janina),Noble family,Q13417114
Q6737189,Maitraka dynasty,Noble family,Q13417114
Q207017,Ziyadid dynasty,Noble family,Q13417114
Q2365088,House of Bentivoglio,Noble family,Q13417114
Q2364248,Sulayhid dynasty,Noble family,Q13417114
Q2655716,Mihranids,Noble family,Q13417114
Q1109008,Varman dynasty,Noble family,Q13417114
Q6395203,Paduspanids,Noble family,Q13417114
Q145908,Zamoyski family,Noble family,Q13417114
Q1090532,Aftasid dynasty,Noble family,Q13417114
Q1068371,Chauhan,Noble family,Q13417114
Q2122499,Surakarta Sunanate,Noble family,Q13417114
Q654893,Löwenstein-Wertheim,Noble family,Q13417114
Q5316729,Durrani dynasty,Noble family,Q13417114
Q304196,Aba,Noble family,Q13417114
Q729540,Tsangpa,Noble family,Q13417114
Q640772,Cirksena,Noble family,Q13417114
Q27260,Samma dynasty,Noble family,Q13417114
Q4292856,Midrarid dynasty,Noble family,Q13417114
Q3499734,Ahmadilis,Noble family,Q13417114
Q2477859,Muradid dynasty,Noble family,Q13417114
Q3324355,House of Kalākaua,Noble family,Q13417114
Q2623902,Gaekwad dynasty,Noble family,Q13417114
Q2612144,Siunia Dynasty,Noble family,Q13417114
Q2605448,House of Albani,Noble family,Q13417114
Q5102103,Reddy mahto dynasty,Noble family,Q13417114
Q5088561,Chavda dynasty,Noble family,Q13417114
Q3813830,Justanids,Noble family,Q13417114
Q1283839,Vojislavljević dynasty,Noble family,Q13417114
Q8559999,Krum's dynasty,Noble family,Q13417114
Q3420062,Rathore,Noble family,Q13417114
Q4063076,Alupas,Noble family,Q13417114
Q2224891,Sargonid dynasty,Noble family,Q13417114
Q6720623,Ma'munids,Noble family,Q13417114
Q1590508,House of Ogiński,Noble family,Q13417114
Q1587991,Keladi Nayaka,Noble family,Q13417114
Q16630263,Kassite dynasty,Noble family,Q13417114
Q974445,Obertenghi,Noble family,Q13417114
Q1158252,Loredan,Noble family,Q13417114
Q938697,House of Odescalchi,Noble family,Q13417114
Q2715224,Dan,Noble family,Q13417114
Q1050942,Northern Fujiwara,Noble family,Q13417114
Q127645,Eóganachta,Noble family,Q13417114
Q2006978,House of Tyszkiewicz,Noble family,Q13417114
Q5949588,Hussain Shahi dynasty,Noble family,Q13417114
Q6373352,Karrani dynasty,Noble family,Q13417114
Q771679,Artaxiad dynasty of Iberia,Noble family,Q13417114
Q565626,Biron,Noble family,Q13417114
Q564010,Dönhoff,Noble family,Q13417114
Q629489,Uí Néill,Noble family,Q13417114
Q601505,House of Kamehameha,Noble family,Q13417114
Q1748614,Shilhara dynasty,Noble family,Q13417114
Q731607,Battiadae,Noble family,Q13417114
Q853009,House of Bánffy,Noble family,Q13417114
Q10716765,Düben family,Noble family,Q13417114
Q27957969,Mithridatic dynasty,Noble family,Q13417114
Q2515971,Guaramid Dynasty,Noble family,Q13417114
Q1974660,Gyllenhaal family,Noble family,Q13417114
Q2471407,Arsacid Dynasty of Caucasian Albania,Noble family,Q13417114
Q7374312,Dogra dynasty,Noble family,Q13417114
Q2623875,Later Trần dynasty,Noble family,Q13417114
Q3239620,House of Mindaugas,Noble family,Q13417114
Q16931424,Rai dynasty,Noble family,Q13417114
Q3069781,Fersen,Noble family,Q13417114
Q3033095,O'Brien dynasty,Noble family,Q13417114
Q2915981,Sufi dynasty,Noble family,Q13417114
Q3139438,Emesene dynasty,Noble family,Q13417114
Q1440482,House of Leszczyński,Noble family,Q13417114
Q1435679,House of Saxe-Coburg and Gotha-Koháry,Noble family,Q13417114
Q1179892,De Geer family,Noble family,Q13417114
Q1158144,House of FitzGerald,Noble family,Q13417114
Q1038337,Fushimi-no-miya,Noble family,Q13417114
Q5914897,House of Dlamini,Noble family,Q13417114
Q403361,Aeacidae,Noble family,Q13417114
Q117208,Mar'ashis,Noble family,Q13417114
Q5915398,House of Schaumburg,Noble family,Q13417114
Q6352367,Kalhora dynasty,Noble family,Q13417114
Q5436526,Faruqi Dynasty,Noble family,Q13417114
Q1767086,House of Kossakowski,Noble family,Q13417114
Q573437,House of Metternich,Noble family,Q13417114
Q564671,Annazids,Noble family,Q13417114
Q727118,Muzaffarid dynasty of Gujarat,Noble family,Q13417114
Q635917,Thun und Hohenstein,Noble family,Q13417114
Q1752312,Mocenigo family,Noble family,Q13417114
Q1749893,House of Dănești,Noble family,Q13417114
Q315397,House of Solms,Noble family,Q13417114
Q834422,House of Boncompagni,Noble family,Q13417114
Q688078,Lieven,Noble family,Q13417114
Q676677,House of Sanguszko,Noble family,Q13417114
Q697940,Plater,Noble family,Q13417114
Q697947,Pahlen,Noble family,Q13417114
Q689100,Wrangel,Noble family,Q13417114
Q688896,House of Lubomirski,Noble family,Q13417114
Q477878,House of Amsberg,Noble family,Q13417114
Q463886,Solms-Braunfels,Noble family,Q13417114
Q28062492,Kalachuris of Mahishmati,Noble family,Q13417114
Q3622713,Vukanović dynasty,Noble family,Q13417114
Q3535876,Saluva Dynasty,Noble family,Q13417114
Q22922095,Zaccaria,Noble family,Q13417114
Q21808755,Duvalier dynasty,Noble family,Q13417114
Q2621935,Igelström,Noble family,Q13417114
Q10786232,Uexküll,Noble family,Q13417114
Q2246984,House of Ordelaffi,Noble family,Q13417114
Q16897881,House of Sisowath,Noble family,Q13417114
Q18206388,Hecatomnids,Noble family,Q13417114
Q1588434,Thanjavur Nayak kingdom,Noble family,Q13417114
Q3042057,Soomra dynasty,Noble family,Q13417114
Q3111204,Aryacakravarti dynasty,Noble family,Q13417114
Q1617123,Utpala dynasty,Noble family,Q13417114
Q1008165,House of Garay,Noble family,Q13417114
Q2895891,Banu Ghaniya,Noble family,Q13417114
Q2860610,Archaeanactids,Noble family,Q13417114
Q15156207,Brahmin dynasty of Sindh,Noble family,Q13417114
Q15102435,Iclingas,Noble family,Q13417114
Q938504,Connachta,Noble family,Q13417114
