qid,label,class_label,class_qid
Q1458883,I Wanna Dance with Somebody,musical work,Q2188189
Q1064024,"Saint Vincent, Land so Beautiful",musical work,Q2188189
Q1356210,Messa da Requiem,musical work,Q2188189
Q1352181,Stayin' Alive,musical work,Q2188189
Q1044709,Má vlast,musical work,Q2188189
Q406292,Ain't No Sunshine,musical work,Q2188189
Q1764403,Black Dog,musical work,Q2188189
Q929915,Fat Bottomed Girls,musical work,Q2188189
Q750597,Will You Be There,musical work,Q2188189
Q750373,Leave Me Alone,musical work,Q2188189
Q750380,Gone Too Soon,musical work,Q2188189
Q868569,Because of You,musical work,Q2188189
Q654228,Material Girl,musical work,Q2188189
Q342879,Across the Universe,musical work,Q2188189
Q641677,La Bamba,musical work,Q2188189
Q585650,I Just Can't Stop Loving You,musical work,Q2188189
Q791268,Bastien und Bastienne,musical work,Q2188189
Q1135588,"Ob-La-Di, Ob-La-Da",musical work,Q2188189
Q1123081,Gimme! Gimme! Gimme! (A Man After Midnight),musical work,Q2188189
Q911956,Ey Iran,musical work,Q2188189
Q910912,Paranoid,musical work,Q2188189
Q732826,Human Nature,musical work,Q2188189
Q276431,Bleeding Love,musical work,Q2188189
Q1188494,Do They Know It's Christmas?,musical work,Q2188189
Q262596,Jam,musical work,Q2188189
Q213192,Piano Concerto No. 21 in C major,musical work,Q2188189
Q1141059,Personal Jesus,musical work,Q2188189
Q231216,Symphony No. 4,musical work,Q2188189
Q223525,Symphony No. 3,musical work,Q2188189
Q163553,Symphony No. 1,musical work,Q2188189
Q132508421,Wasted Love,musical work,Q2188189
Q62084250,Q62084250,musical work,Q2188189
Q56070897,Rocket Man,musical work,Q2188189
Q56043480,Running Up That Hill,musical work,Q2188189
Q2533450,Hej Sokoly,musical work,Q2188189
Q1426279,Get Back,musical work,Q2188189
Q572144,Cry Me a River,musical work,Q2188189
Q1472791,Summer of '69,musical work,Q2188189
Q765709,Strange Fruit,musical work,Q2188189
Q1367599,Suite bergamasque,musical work,Q2188189
Q471810,Der Schauspieldirektor,musical work,Q2188189
Q1352178,"Va, pensiero",musical work,Q2188189
Q1053379,El pueblo unido jamás será vencido,musical work,Q2188189
Q418833,Wannabe,musical work,Q2188189
Q1253825,Free as a Bird,musical work,Q2188189
Q1160066,It's a Long Way to Tipperary,musical work,Q2188189
Q1231722,Dixie (song),musical work,Q2188189
Q1067744,Whiskey in the Jar,musical work,Q2188189
Q755421,The Loco-Motion,musical work,Q2188189
Q387813,Spread Your Wings,musical work,Q2188189
Q240240,Symphony No. 5,musical work,Q2188189
Q753488,See Emily Play,musical work,Q2188189
Q931947,Now I'm Here,musical work,Q2188189
Q857189,When You're Gone,musical work,Q2188189
Q368735,With a Little Help from My Friends,musical work,Q2188189
Q578401,Nokia tune,musical work,Q2188189
Q837710,Radar,musical work,Q2188189
Q682132,The Winner Takes It All,musical work,Q2188189
Q1585437,Hark! The Herald Angels Sing,musical work,Q2188189
Q685575,God Save the Queen,musical work,Q2188189
Q959812,Ticket to Ride,musical work,Q2188189
Q1657305,Santa Claus Is Coming to Town,musical work,Q2188189
Q1192264,Joy to the World,musical work,Q2188189
