qid,label,class_label,class_qid
Q2328052,Russification of Finland,historical period,Q11514315
Q2336445,rise of the Ottoman Empire,historical period,Q11514315
Q2704093,Military dictatorship of Chile,historical period,Q11514315
Q74740,expansion of the Ottoman Empire,historical period,Q11514315
Q474757,Thermidorian Reaction,historical period,Q11514315
Q491559,First Republic of South Korea,historical period,Q11514315
Q1197281,Six Dynasties,historical period,Q11514315
Q1201472,post-war,historical period,Q11514315
Q698268,Later Three Kingdoms,historical period,Q11514315
Q699446,Dutch Formosa,historical period,Q11514315
Q1505242,splendid isolation,historical period,Q11514315
Q1661989,Industry 4.0,historical period,Q11514315
Q2000977,Fifth-century Athens,historical period,Q11514315
Q2316201,Tudor period,historical period,Q11514315
Q74049,Spanish Formosa,historical period,Q11514315
Q879466,Roman Gaul,historical period,Q11514315
Q1077930,Taika,historical period,Q11514315
Q1376093,Samhan,historical period,Q11514315
Q1476435,Golden Age of Porn,historical period,Q11514315
Q1737205,Rubber boom,historical period,Q11514315
Q2414171,First Brazilian Republic,historical period,Q11514315
Q1147037,Eastern Han,historical period,Q11514315
Q776775,Keiō,historical period,Q11514315
Q776775,Keiō,historical period,Q11514315
Q1199879,Tenpyō,historical period,Q11514315
Q702639,North South States Period,historical period,Q11514315
Q3393556,decline of the Ottoman Empire,historical period,Q11514315
Q3545916,First Constitutional Era,historical period,Q11514315
Q1368990,long nineteenth century,historical period,Q11514315
Q27837,Twenty Years' Anarchy,historical period,Q11514315
Q1841483,Dutch Ceylon,historical period,Q11514315
Q1853526,Normalization,historical period,Q11514315
Q391511,Biennio Rosso,historical period,Q11514315
Q173843,regency,historical period,Q11514315
Q1196237,Proto-Elamite period,historical period,Q11514315
Q667737,Josephinism,historical period,Q11514315
Q2911414,Second Temple period,historical period,Q11514315
Q14520484,Würm glaciation,historical period,Q11514315
Q14664222,Weichselian glaciation,historical period,Q11514315
Q15155713,Hellenistic Greece,historical period,Q11514315
Q391189,Taiwan under Qing dynasty rule,historical period,Q11514315
Q1056845,Iron Age India,historical period,Q11514315
Q1109279,First Mexican Republic,historical period,Q11514315
Q497163,New Order,historical period,Q11514315
Q540118,Hakuchi,historical period,Q11514315
Q655561,Turkic migration,historical period,Q11514315
Q1325001,Genroku,historical period,Q11514315
Q703919,Ngô dynasty,historical period,Q11514315
Q1346269,Taihō,historical period,Q11514315
Q233263,Second Republic of South Korea,historical period,Q11514315
Q26234937,First Syrian Republic,historical period,Q11514315
Q4532311,Vargas era,historical period,Q11514315
Q1373026,Wadō,historical period,Q11514315
Q2420210,Golden Age of Science Fiction,historical period,Q11514315
Q3053271,Byzantine Empire under the Komnenos dynasty,historical period,Q11514315
Q3236289,Prisoner in the Vatican,historical period,Q11514315
Q12642600,Middle Assyrian Empire,historical period,Q11514315
Q69461,France in the early modern period,historical period,Q11514315
Q777413,Shuchō,historical period,Q11514315
Q428753,Keiun,historical period,Q11514315
Q487687,Third Republic of South Korea,historical period,Q11514315
Q1204808,history of modern Greece,historical period,Q11514315
Q1322229,Spanish Enlightenment,historical period,Q11514315
Q716528,Proto–Three Kingdoms of Korea,historical period,Q11514315
Q1346317,Ninna,historical period,Q11514315
Q3720127,Georgia within the Russian Empire,historical period,Q11514315
Q1373176,Enryaku,historical period,Q11514315
Q1373199,Tenpyō-kanpō,historical period,Q11514315
Q14663456,Riss glaciation,historical period,Q11514315
Q730266,Bunkyū,historical period,Q11514315
Q482705,Fifth Republic of South Korea,historical period,Q11514315
Q1194173,Chōwa,historical period,Q11514315
Q488521,Fourth Republic of South Korea,historical period,Q11514315
Q1325419,Genji,historical period,Q11514315
Q210542,Fourth Brazilian Republic,historical period,Q11514315
Q1327662,Tentoku,historical period,Q11514315
Q1328185,Keichō,historical period,Q11514315
Q233486,Second Constitutional Era,historical period,Q11514315
Q1346292,Kanpyō,historical period,Q11514315
Q1346281,Tenryaku,historical period,Q11514315
Q1362712,Régence,historical period,Q11514315
Q4420038,Singapore in Federation of Malaysia,historical period,Q11514315
Q1373039,Bunroku,historical period,Q11514315
Q1373115,Reiki,historical period,Q11514315
Q1373125,Ten'ō,historical period,Q11514315
Q1373138,Tenchō,historical period,Q11514315
Q1373061,Yōrō,historical period,Q11514315
Q1373191,Daidō,historical period,Q11514315
Q1373210,Jinki,historical period,Q11514315
Q2092371,Silver Age of Russian Poetry,historical period,Q11514315
Q2174038,Interwar Estonia,historical period,Q11514315
Q2267264,Age of Liberty,historical period,Q11514315
Q2905322,Byzantine Greece,historical period,Q11514315
Q3079213,Byzantine Papacy,historical period,Q11514315
Q3120811,Red Terror,historical period,Q11514315
Q18520676,Hōki,historical period,Q11514315
Q116123,end of the Han dynasty,historical period,Q11514315
Q1189518,Middle kingdoms of India,historical period,Q11514315
Q1192817,Burmese Way to Socialism,historical period,Q11514315
Q1010103,Bun'ei,historical period,Q11514315
Q474124,Byzantine Empire under the Amorian dynasty,historical period,Q11514315
Q1075635,Jōgan,historical period,Q11514315
Q1075605,Jōwa,historical period,Q11514315
Q189297,Zemene Mesafint,historical period,Q11514315
Q1324664,Saikō,historical period,Q11514315
Q685167,Karoo Ice Age,historical period,Q11514315
Q1327068,Enkyō,historical period,Q11514315
Q1327259,Ansei,historical period,Q11514315
Q1346307,Tenpyō-hōji,historical period,Q11514315
Q5384797,Era of Silence,historical period,Q11514315
Q3408764,Pre-Code Hollywood,historical period,Q11514315
Q3485791,Polish Golden Age,historical period,Q11514315
Q3485791,Polish Golden Age,historical period,Q11514315
Q4205363,Second Temple Judaism,historical period,Q11514315
Q12057021,Medieval India,historical period,Q11514315
Q5004698,Byzantine Empire under the Justinian dynasty,historical period,Q11514315
Q1373003,Anna,historical period,Q11514315
Q1373049,Jingo-keiun,historical period,Q11514315
Q1373070,Kōnin,historical period,Q11514315
Q1373077,Ninju,historical period,Q11514315
Q1373146,Bunka,historical period,Q11514315
Q1373157,Kashō,historical period,Q11514315
Q1373181,Tenpyō-jingo,historical period,Q11514315
Q1373169,Tenpyō-shōhō,historical period,Q11514315
Q2349651,Anarchy at Samarra,historical period,Q11514315
Q2365500,Mongol-Tatar yoke,historical period,Q11514315
Q2559155,Jacobean era,historical period,Q11514315
Q2736722,Kankō,historical period,Q11514315
Q2745668,Köprülü Era,historical period,Q11514315
Q3137989,contemporary history,historical period,Q11514315
Q3236133,Ottoman Ancien régime,historical period,Q11514315
Q16956210,New Normal,historical period,Q11514315
Q19844801,Gunz glaciation,historical period,Q11514315
Q747451,Gangyō,historical period,Q11514315
Q1192853,Tenbun,historical period,Q11514315
Q1046461,postwar Japan,historical period,Q11514315
Q1075611,Ten'an,historical period,Q11514315
Q1194163,Jōō,historical period,Q11514315
Q1194121,Tenmei,historical period,Q11514315
Q847437,Danube glaciation,historical period,Q11514315
Q1194270,Kenchō,historical period,Q11514315
Q1195131,Kansei,historical period,Q11514315
Q1144136,Marinoan glaciation,historical period,Q11514315
Q1195428,Jōkyū,historical period,Q11514315
Q635245,Genna,historical period,Q11514315
Q1324768,Ōwa,historical period,Q11514315
Q1324844,Chōhō,historical period,Q11514315
Q1324833,Jōgen,historical period,Q11514315
Q1324780,Shōtai,historical period,Q11514315
Q1324807,Shōwa,historical period,Q11514315
Q1324864,Eien,historical period,Q11514315
Q1324858,Shōryaku,historical period,Q11514315
Q1324885,Bunki,historical period,Q11514315
Q1324874,Jōhei,historical period,Q11514315
Q1325317,Kōka,historical period,Q11514315
Q1327084,Eikan,historical period,Q11514315
Q1327053,Kanna,historical period,Q11514315
Q1327101,Tengen,historical period,Q11514315
Q1327182,Kōhō,historical period,Q11514315
Q1327198,Karyaku,historical period,Q11514315
Q1327213,Chōtoku,historical period,Q11514315
Q1327245,Ten'en,historical period,Q11514315
Q1327229,Tenroku,historical period,Q11514315
Q1327358,Eiso,historical period,Q11514315
Q1327274,Enchō,historical period,Q11514315
Q1327371,Shōō,historical period,Q11514315
Q1327340,Tengyō,historical period,Q11514315
Q1327385,Gentoku,historical period,Q11514315
Q3733063,viking expansion,historical period,Q11514315
Q11077566,Boluan Fanzheng,historical period,Q11514315
Q122204616,Napoleonic era,historical period,Q11514315
Q1369045,Tenpō,historical period,Q11514315
Q1374325,Engi,historical period,Q11514315
Q1421269,Golden age of arcade video games,historical period,Q11514315
Q2610662,Red Terror,historical period,Q11514315
Q2995225,Prehistoric Europe,historical period,Q11514315
Q1146125,Kaei,historical period,Q11514315
Q126416,Phagmodrupa dynasty,historical period,Q11514315
Q1150852,Jian,historical period,Q11514315
Q1150842,Kaō,historical period,Q11514315
Q980266,Kōei,historical period,Q11514315
Q389180,Kōan,historical period,Q11514315
Q1037046,Daiji,historical period,Q11514315
Q987788,Bunpō,historical period,Q11514315
Q987788,Bunpō,historical period,Q11514315
Q1193519,Chōryaku,historical period,Q11514315
Q1193530,Chōkyū,historical period,Q11514315
Q1193557,Chōgen,historical period,Q11514315
Q1193841,Meiō,historical period,Q11514315
Q1193862,Man'en,historical period,Q11514315
Q1193910,An'ei,historical period,Q11514315
Q1193895,Eiryaku,historical period,Q11514315
Q1193925,Gen'ō,historical period,Q11514315
Q1193898,Hōgen,historical period,Q11514315
Q1193915,Ten'ei,historical period,Q11514315
Q1083391,Nanjing Decade,historical period,Q11514315
Q1193927,Ōhō,historical period,Q11514315
Q1193930,Heiji,historical period,Q11514315
Q1193951,Kannin,historical period,Q11514315
Q1193933,Kenkyū,historical period,Q11514315
Q1194155,Manju,historical period,Q11514315
Q509889,Genkō,historical period,Q11514315
Q1194188,Jōan,historical period,Q11514315
