qid,label,class_label,class_qid
Q629857,flag of the Azores,flag,Q14660
Q835502,flag of the Republic of Buryatia,flag,Q14660
Q286139,flag of the Altai Republic,flag,Q14660
Q862088,flag of Adjara,flag,Q14660
Q1048951,flag of the Georgian Soviet Socialist Republic,flag,Q14660
Q1122078,flag of Alberta,flag,Q14660
Q7624391,flag of East Germany,flag,Q14660
Q14624058,Olympic flag,flag,Q14660
Q524824,flag of Vermont,flag,Q14660
Q530665,flag of Orkney,flag,Q14660
Q567838,flag of South Dakota,flag,Q14660
Q752557,flag of Missouri,flag,Q14660
Q752837,flag of Illinois,flag,Q14660
Q837312,flag of North Dakota,flag,Q14660
Q856849,flag of the Lithuanian Soviet Socialist Republic,flag,Q14660
Q863855,flag of the Moldavian Soviet Socialist Republic,flag,Q14660
Q429900,flag of Saba,flag,Q14660
Q429900,flag of Saba,flag,Q14660
Q435422,flag of the British Antarctic Territory,flag,Q14660
Q1193967,Wiphala,flag,Q14660
Q2395413,flag of Sint Eustatius,flag,Q14660
Q1740429,flag of South Vietnam,flag,Q14660
Q1987259,flag of Antarctica,flag,Q14660
Q18993,flag of Virginia,flag,Q14660
Q19373,flag of South Carolina,flag,Q14660
Q19379,flag of North Carolina,flag,Q14660
Q578054,flag of Karachay-Cherkessia,flag,Q14660
Q590821,flag of Kentucky,flag,Q14660
Q760401,flag of Andalusia,flag,Q14660
Q248102,flag of New Hampshire,flag,Q14660
Q843879,flag of West Virginia,flag,Q14660
Q284396,flag of Kansas,flag,Q14660
Q302382,flag of Kabardino-Balkaria,flag,Q14660
Q877588,flag of the Ukrainian Soviet Socialist Republic,flag,Q14660
Q906340,"flag of Washington, D.C.",flag,Q14660
Q906340,"flag of Washington, D.C.",flag,Q14660
Q1048349,flag of Saint Barthélemy,flag,Q14660
Q369618,flag of Shetland,flag,Q14660
Q932849,flag of the Turkmen Soviet Socialist Republic,flag,Q14660
Q147776,flag of the Komi Republic,flag,Q14660
Q148807,flag of Catalonia,flag,Q14660
Q148807,flag of Catalonia,flag,Q14660
Q2389568,flag of the Arab Revolt,flag,Q14660
Q4118862,Black Standard,flag,Q14660
Q693558,flag of Saskatchewan,flag,Q14660
Q523638,flag of Kalmykia,flag,Q14660
Q783490,flag of the Association of Southeast Asian Nations,flag,Q14660
Q613188,flag of Chuvashia,flag,Q14660
Q241083,flag of Wisconsin,flag,Q14660
Q637134,flag of British Columbia,flag,Q14660
Q637134,flag of British Columbia,flag,Q14660
Q1048963,flag of the Kirghiz Soviet Socialist Republic,flag,Q14660
Q1063386,flag of the Uzbek Soviet Socialist Republic,flag,Q14660
Q2062018,flag of Yukon,flag,Q14660
Q1165949,flag of Ontario,flag,Q14660
Q1414813,flag of New York City,flag,Q14660
Q18983,flag of Pennsylvania,flag,Q14660
Q698762,flag of Baden-Württemberg,flag,Q14660
Q715218,flag of the Mari El Republic,flag,Q14660
Q783961,flag of the League of Arab States,flag,Q14660
Q842322,flag of the Udmurt Republic,flag,Q14660
Q849747,flag of North Ossetia–Alania,flag,Q14660
Q1052731,flag of the Tajik Soviet Socialist Republic,flag,Q14660
Q404150,Berber flag,flag,Q14660
Q437841,flag of the Commonwealth of Independent States,flag,Q14660
Q1402799,flag of Chicago,flag,Q14660
Q2264438,flag of Corsica,flag,Q14660
Q3503032,flags of Austria-Hungary,flag,Q14660
Q1585890,Saint Patrick's Saltire,flag,Q14660
Q1750603,flag of the Jewish Autonomous Oblast,flag,Q14660
Q693701,flag of Saxony,flag,Q14660
Q656172,flag of the Transcaucasian Socialist Federative Soviet Republic,flag,Q14660
Q907381,flag of Khakassia,flag,Q14660
Q460072,flag of the Commonwealth of Nations,flag,Q14660
Q2086033,flag of Saint Petersburg,flag,Q14660
Q1418784,flag of New Brunswick,flag,Q14660
Q1418784,flag of New Brunswick,flag,Q14660
Q1426379,flag of Amsterdam,flag,Q14660
Q2376574,white-red-white flag,flag,Q14660
Q1983397,flag of Moscow,flag,Q14660
Q495469,flag of Lower Saxony,flag,Q14660
Q693717,flag of Saarland,flag,Q14660
Q698379,flag of Schleswig-Holstein,flag,Q14660
Q601976,flag of Nova Scotia,flag,Q14660
Q636719,flag of Newfoundland and Labrador,flag,Q14660
Q266618,flag of Prince Edward Island,flag,Q14660
Q1061411,flag of the Karelo-Finnish Soviet Socialist Republic,flag,Q14660
Q1073859,Assyrian flag,flag,Q14660
Q1426561,flag of the Northwest Territories,flag,Q14660
Q3511291,flag of Ascension Island,flag,Q14660
Q1919103,Saint Piran's flag,flag,Q14660
Q59070,flag of the Republic of Mordovia,flag,Q14660
Q687378,flag of Prussia,flag,Q14660
Q497887,flag of Azawad,flag,Q14660
Q601595,flag of Jalisco,flag,Q14660
Q663111,flag of Mecklenburg-Vorpommern,flag,Q14660
Q914010,flag of Alderney,flag,Q14660
Q1105142,Red Ensign,flag,Q14660
Q1105142,Red Ensign,flag,Q14660
Q1426622,flag of Los Angeles,flag,Q14660
Q145637,flag of Sorbs,flag,Q14660
Q148199,flag of Thuringia,flag,Q14660
Q693758,flag of Rhineland-Palatinate,flag,Q14660
Q699554,flag of Manchukuo,flag,Q14660
Q558375,flag of Brandenburg,flag,Q14660
Q583037,flag of Asturiass,flag,Q14660
Q819691,flag of Berlin,flag,Q14660
Q383109,flag of Queensland,flag,Q14660
Q1091279,flag of Western Australia,flag,Q14660
Q2265085,flag of Drenthe,flag,Q14660
Q2015789,flag of Tenerife,flag,Q14660
Q938601,flag of Galicia,flag,Q14660
Q550083,flag of Biafra,flag,Q14660
Q599323,flag of the Northern Territory,flag,Q14660
Q645967,flag of Hamburg,flag,Q14660
Q687062,flag of Saxony-Anhalt,flag,Q14660
Q1004161,flag of Friesland,flag,Q14660
Q933011,flag of the Land of Valencia,flag,Q14660
Q933011,flag of the Land of Valencia,flag,Q14660
Q1064042,flag of New South Wales,flag,Q14660
Q1074327,flag of Tasmania,flag,Q14660
Q1091411,flag of Navarre,flag,Q14660
Q1426549,flag of the Kalmar Union,flag,Q14660
Q2643172,flag of the Crimean Tatar people,flag,Q14660
Q2661050,flag of Hesse,flag,Q14660
Q2661050,flag of Hesse,flag,Q14660
Q34494,flag of Victoria,flag,Q14660
Q939115,flag of Yerevan,flag,Q14660
Q763140,flag of Extremadura,flag,Q14660
Q659058,flag of Paris,flag,Q14660
Q872603,Prince's Flag,flag,Q14660
Q976372,flag of the Qing dynasty,flag,Q14660
Q912854,flag of South Australia,flag,Q14660
Q1101037,Fūrinkazan,flag,Q14660
Q435103,flag of the Balearic Islands,flag,Q14660
Q1426620,flag of Montreal,flag,Q14660
Q2412516,flag of Saint David,flag,Q14660
Q2470827,flag of Sikkim,flag,Q14660
Q2470827,flag of Sikkim,flag,Q14660
Q6645969,Syriac-Aramean flag,flag,Q14660
Q2720351,flag of Yucatán,flag,Q14660
Q12989,flag of Flanders,flag,Q14660
Q687222,flag of North Rhine-Westphalia,flag,Q14660
Q562077,flag of Bremen,flag,Q14660
Q252995,flag of the Australian Capital Territory,flag,Q14660
Q117347,flag of Ulster,flag,Q14660
Q1087030,flag of Cantabria,flag,Q14660
Q462621,Torres Strait Islander flag,flag,Q14660
Q1426431,flag of Karakalpakstan,flag,Q14660
Q2357910,flag of Volgograd Oblast,flag,Q14660
Q2359650,flag of Sardinia,flag,Q14660
