qid,label,class_label,class_qid
Q1113590,Combat Zone Wrestling,sports league,Q623109
Q1087541,Esiliiga,sports league,Q623109
Q1000903,1. deild,sports league,Q623109
Q1090607,West Bank Premier League,sports league,Q623109
Q625168,KBO League,sports league,Q623109
Q926330,Liga Primera,sports league,Q623109
Q931513,Campeonato Brasileiro Série D,sports league,Q623109
Q763090,Eswatini Premier League,sports league,Q623109
Q912116,Djibouti Premier League,sports league,Q623109
Q910298,Elitserien,sports league,Q623109
Q732721,Nemzeti Bajnokság II,sports league,Q623109
Q731877,Campeonato Mineiro,sports league,Q623109
Q862021,Ohio Valley Wrestling,sports league,Q623109
Q674327,X League,sports league,Q623109
Q463663,Campeonato Nacional de Cabo Verde,sports league,Q623109
Q1342351,Papua New Guinea National Soccer League,sports league,Q623109
Q1421208,Football League,sports league,Q623109
Q2270893,Erovnuli Liga 2,sports league,Q623109
Q1361966,First League of the Federation of Bosnia and Herzegovina,sports league,Q623109
Q2036730,Kazakhstan Hockey Championship,sports league,Q623109
Q25020,Russian Amateur Football League Competition,sports league,Q623109
Q1816551,Philippine Basketball Association,sports league,Q623109
Q386384,Liga II,sports league,Q623109
Q1550259,National Lacrosse League,sports league,Q623109
Q1129600,Cook Islands Round Cup,sports league,Q623109
Q990787,Eritrean Premier League,sports league,Q623109
Q810343,Basketball Association of America,sports league,Q623109
Q1090396,Gaza Strip Premier League,sports league,Q623109
Q628797,Liberian Premier League,sports league,Q623109
Q163773,Latvian First League,sports league,Q623109
Q755960,Korisliiga,sports league,Q623109
Q756355,Atlantic Coast Conference,sports league,Q623109
Q582860,Mauritanian Premier League,sports league,Q623109
Q557588,Campeonato Nacional da Guiné-Bissau,sports league,Q623109
Q724353,NFL Europe,sports league,Q623109
Q717976,Chinese Professional Baseball League,sports league,Q623109
Q260787,Niger Premier League,sports league,Q623109
Q16219416,Global Force Wrestling,sports league,Q623109
Q16056559,South African Premier Division,sports league,Q623109
Q20044878,Japan Professional Basketball League,sports league,Q623109
Q1361963,Kazakhstan First League,sports league,Q623109
Q2186582,Cypriot Second Division,sports league,Q623109
Q1370603,Japan Football League,sports league,Q623109
Q1824922,Curaçao League,sports league,Q623109
Q1626934,Hong Kong First Division League,sports league,Q623109
Q1788088,Derde Divisie,sports league,Q623109
Q2952064,Czech First Division,sports league,Q623109
Q2656109,Saudi First Division League,sports league,Q623109
Q1154037,Midwest Division,sports league,Q623109
Q233199,Belgian First Division B,sports league,Q623109
Q1076828,Sierra Leone National Premier League,sports league,Q623109
Q204348,Continental Basketball Association,sports league,Q623109
Q2469206,Campeonato Cearense,sports league,Q623109
Q277786,A-Division,sports league,Q623109
Q210262,II liga,sports league,Q623109
Q209946,Slovak Second Football League,sports league,Q623109
Q163928,Martyr's Memorial A-Division League,sports league,Q623109
Q762162,Campeonato Nacional de Futebol Feminino,sports league,Q623109
Q548761,Namibia Premier League,sports league,Q623109
Q667209,Guam Men's Soccer League,sports league,Q623109
Q772266,Antigua and Barbuda Premier Division,sports league,Q623109
Q248005,Seychelles First Division,sports league,Q623109
Q247788,Yemeni League,sports league,Q623109
Q1359107,All Japan Pro Wrestling,sports league,Q623109
Q4127913,Soviet Second League,sports league,Q623109
Q1320732,Major League Gaming,sports league,Q623109
Q1305444,Solomon Islands National Club Championship,sports league,Q623109
Q106597664,Liga 3,sports league,Q623109
Q1436315,Football League Fourth Division,sports league,Q623109
Q1429268,Kansallinen Liiga,sports league,Q623109
Q2290420,Tonga Major League,sports league,Q623109
Q1390898,Primera División de Futsal,sports league,Q623109
Q122234845,Professional Women's Hockey League,sports league,Q623109
Q28417718,Taiwan Football Premier League,sports league,Q623109
Q115921506,Kings League,sports league,Q623109
Q1824570,Liga Española de Baloncesto,sports league,Q623109
Q1824579,Liga Nacional de Básquet,sports league,Q623109
Q1824581,Liga Leumit,sports league,Q623109
Q5904,Pro D2,sports league,Q623109
Q1231323,National League,sports league,Q623109
Q1189445,ASEAN Basketball League,sports league,Q623109
Q1627391,Hoofdklasse,sports league,Q623109
Q1567733,Besta deild kvenna,sports league,Q623109
Q383932,Danish 2nd Division,sports league,Q623109
Q2608351,BLNO,sports league,Q623109
Q2532727,Ukrainian Second League,sports league,Q623109
Q1033083,Uruguayan Segunda División,sports league,Q623109
Q300020,Deutsche Volleyball-Bundesliga,sports league,Q623109
Q2469248,Campeonato Alagoano,sports league,Q623109
Q1093405,Central African Republic League,sports league,Q623109
Q635198,Categoría Primera B,sports league,Q623109
Q1090595,Sri Lanka Football Premier League,sports league,Q623109
Q188365,Tuvalu A-Division,sports league,Q623109
Q920397,Campeonato Paranaense,sports league,Q623109
Q129950,Ascenso MX,sports league,Q623109
Q683390,Austrian Regional League,sports league,Q623109
Q175976,Serie A Élite,sports league,Q623109
Q482403,K League,sports league,Q623109
Q1345484,Polish Superliga,sports league,Q623109
Q1300490,Luxembourg Division of Honour,sports league,Q623109
Q2105017,2. deild karla,sports league,Q623109
Q47496155,XFL,sports league,Q623109
Q1436035,Gamma Ethniki,sports league,Q623109
Q2196945,Campeonato Mato-Grossense,sports league,Q623109
Q18151973,Lucha Underground,sports league,Q623109
Q58305,Maltese First Division,sports league,Q623109
Q1774339,Women's United Soccer Association,sports league,Q623109
Q1698369,Kakkonen,sports league,Q623109
Q1187715,São Tomé and Príncipe Championship,sports league,Q623109
Q2686290,Chilean First B Division,sports league,Q623109
Q370184,Moldovan Liga 1,sports league,Q623109
Q2538846,Zanzibar Premier League,sports league,Q623109
Q654697,Slovenian First League of Handball,sports league,Q623109
Q2469193,Campeonato Sul-Mato-Grossense,sports league,Q623109
Q284335,Dhivehi League,sports league,Q623109
Q278371,Mauritian League,sports league,Q623109
Q805497,Baloncesto Superior Nacional,sports league,Q623109
Q797414,Bulgarian B Professional Football Group,sports league,Q623109
Q628286,Campeonato Pernambucano,sports league,Q623109
Q793457,Azadegan League,sports league,Q623109
Q592649,Eastern Conference,sports league,Q623109
Q582676,Handbollsligan,sports league,Q623109
Q874990,Chad Premier League,sports league,Q623109
Q511137,Aruban Division di Honor,sports league,Q623109
Q604925,Campeonato Baiano,sports league,Q623109
Q13668768,Campeonato de Portugal,sports league,Q623109
Q1360147,National League East,sports league,Q623109
Q1351694,USL First Division,sports league,Q623109
Q2267464,NIFL Championship,sports league,Q623109
Q2261407,Scottish Women's Premier League,sports league,Q623109
Q1383952,Kategoria e Dytë,sports league,Q623109
Q1520453,United Soccer League,sports league,Q623109
Q30636616,USL League One,sports league,Q623109
Q3930173,South Sudan Football Championship,sports league,Q623109
Q1816968,Palau Soccer League,sports league,Q623109
Q1780954,TFF Second League,sports league,Q623109
Q1710248,Campeonato Amazonense,sports league,Q623109
Q2725641,Arena Football League,sports league,Q623109
Q1209832,Pro Wrestling Noah,sports league,Q623109
Q5371804,Liga 2,sports league,Q623109
Q384073,Vanuatu Premia Divisen,sports league,Q623109
Q1811048,Western Conference,sports league,Q623109
Q1810748,Swedish Super League,sports league,Q623109
Q1549827,First Football League of Kosovo,sports league,Q623109
Q2608608,Campeonato Amapaense,sports league,Q623109
Q300016,German Women's Volleyball League,sports league,Q623109
Q2446017,Basketball Champions League Asia,sports league,Q623109
Q279617,Croatian Premier Handball League,sports league,Q623109
Q988084,Equatorial Guinea Football Ligue,sports league,Q623109
Q322125,German Handball League (Women),sports league,Q623109
Q1090830,United Football League,sports league,Q623109
Q1053900,Central League,sports league,Q623109
Q1053080,China League Two,sports league,Q623109
Q793604,Bermudian Premier Division,sports league,Q623109
Q975886,Campeonato Paraense,sports league,Q623109
Q1358492,XFL,sports league,Q623109
Q1394554,Scottish Football League Third Division,sports league,Q623109
Q96142578,WE League,sports league,Q623109
Q1473324,Scottish Football League Second Division,sports league,Q623109
Q1470401,TFF Third League,sports league,Q623109
Q28454335,Overwatch League,sports league,Q623109
Q3320248,FA Women's National League,sports league,Q623109
Q1711460,Yugoslav Ice Hockey League,sports league,Q623109
Q1707697,Liga III,sports league,Q623109
Q1639877,United States Football League,sports league,Q623109
Q2714209,Campeonato Rondoniense,sports league,Q623109
Q1209761,National League West,sports league,Q623109
Q2952948,Kazakhstani women's football championship,sports league,Q623109
Q1187973,Eastern Conference,sports league,Q623109
Q1187695,Western Conference,sports league,Q623109
Q2713205,Japan Basketball League,sports league,Q623109
Q3511878,Treća HNL,sports league,Q623109
Q384536,Ykkösliiga,sports league,Q623109
Q370883,National Football League,sports league,Q623109
Q2852931,Hellenic Football League,sports league,Q623109
Q1146403,Primera Nacional,sports league,Q623109
Q340179,Regionalliga Bayern,sports league,Q623109
Q1124776,III liga,sports league,Q623109
