qid,label,class_label,class_qid
Q24185496,Indian Film Festival of Melbourne,film festival,Q220505
Q7413669,San Diego International Film Festival,film festival,Q220505
Q16567482,Seville European Film Festival,film festival,Q220505
Q16621670,Macondo Awards,film festival,Q220505
Q16928457,Series Mania Festival,film festival,Q220505
Q5202708,Lima Film Festival,film festival,Q220505
Q17345998,Daegu Queer Culture Festival,film festival,Q220505
Q3070676,Marseille Festival of Documentary Film,film festival,Q220505
Q3070674,Kratkofil International short film festival,film festival,Q220505
Q3070685,Oran International Arabic Film Festival,film festival,Q220505
Q17560574,DocAviv Film Festival,film festival,Q220505
Q53709997,Capri Hollywood International Film Festival,film festival,Q220505
Q4689611,Africa in Motion,film festival,Q220505
Q4764722,Anima Mundi Animation Festival,film festival,Q220505
Q59590889,Huesca International Film Festival,film festival,Q220505
Q60747144,Cinekambiya International Film Festival,film festival,Q220505
Q4220960,Kinoshock,film festival,Q220505
Q4816069,Atlanta Film Festival,film festival,Q220505
Q4334943,WebApricot Pan-Armenian Film Festival,film festival,Q220505
Q4439255,Film Festival Stalker,film festival,Q220505
Q4489114,Festival de Cans,film festival,Q220505
Q63845162,Aswan International Women’s Film Festival,film festival,Q220505
Q1978020,Stozhary,film festival,Q220505
Q924209,Lleida Latin-American Film Festival,film festival,Q220505
Q28050102,Cairo International Women's Film Festival,film festival,Q220505
Q85769646,International Festival of Cinema and Audiovisual of Burundi,film festival,Q220505
Q6052651,International Random Film Festival,film festival,Q220505
Q19358933,Malmö Arab Film Festival,film festival,Q220505
Q85782716,Luxor African Film Festival,film festival,Q220505
Q85801204,Silwerskerm Film Festival,film festival,Q220505
Q85811747,Uganda Film Festival Awards,film festival,Q220505
Q20501847,Lethal Lesbian,film festival,Q220505
Q28197249,Hanoi International Film Festival,film festival,Q220505
Q7928622,Vietnamese International Film Festival,film festival,Q220505
Q3512157,Glasgow Film Festival,film festival,Q220505
Q3640148,Biografilm Festival,film festival,Q220505
Q3744051,Salerno Film Festival,film festival,Q220505
Q6943768,Mute Nights Festival,film festival,Q220505
Q7013039,New York Asian Film Festival,film festival,Q220505
Q1029553,Caminhos do Cinema Português,film festival,Q220505
Q3059344,International Film Festival Etiuda & Anima,film festival,Q220505
Q3062267,Expresión en Corto International Film Festival,film festival,Q220505
Q1141279,Crossing Europe,film festival,Q220505
Q1145431,Curtas Vila do Conde,film festival,Q220505
Q321173,Osnabrück Independent Film Festival,film festival,Q220505
Q2323992,MOOOV Film Festival,film festival,Q220505
Q3070230,Les Arcs European Film Festival,film festival,Q220505
Q1382579,The Film-Makers' Cooperative,film festival,Q220505
Q2985163,Comedy Cluj,film festival,Q220505
Q2974591,The American French Film Festival,film festival,Q220505
Q1667724,Fribourg International Film Festival,film festival,Q220505
Q1866736,Ljubljana International Film Festival,film festival,Q220505
Q5445753,Festival de Cine Iberoamericano de Huelva,film festival,Q220505
Q5449056,Filmex,film festival,Q220505
Q15955562,Film Festival of Faculty of Informatics,film festival,Q220505
Q15963274,Encounters Festival South Africa,film festival,Q220505
Q15983943,Vilnius International Film Festival,film festival,Q220505
Q16034467,Massimadi,film festival,Q220505
Q16411179,Pärnu International Documentary and Anthropology Film Festival,film festival,Q220505
Q5002755,Butt-Numb-A-Thon,film festival,Q220505
Q5692837,Heartland Film Festival,film festival,Q220505
Q22936225,Downtown Contemporary Arts Festival D-CAF,film festival,Q220505
Q7013706,"New York Lesbian, Gay, Bisexual, & Transgender Film Festival",film festival,Q220505
Q7077668,Odense International Film Festival,film festival,Q220505
Q7127997,Palm Beach International Film Festival,film festival,Q220505
Q5091441,Chennai International Film Festival,film festival,Q220505
Q5095729,Chicago Palestine Film Festival,film festival,Q220505
Q5120816,Cinemanila International Film Festival,film festival,Q220505
Q23305968,Q! Film Festival,film festival,Q220505
Q7320928,Rhode Island International Film Festival,film festival,Q220505
Q12375993,Tartu Love Film Festival TARTuFF,film festival,Q220505
Q12601211,Seoul Independent Film Festival,film festival,Q220505
Q16849164,Duhok International Film Festival,film festival,Q220505
Q16960469,Dhaka International Film Festival,film festival,Q220505
Q5204612,DC Palestinian Film and Arts Festival,film festival,Q220505
Q5205661,DMZ Korean International Documentary Film Festival,film festival,Q220505
Q5259723,Denver Film Festival,film festival,Q220505
